
step 0: train loss 4.3902, val loss 4.3607
iter 392: loss 1.1598, time 8593.60ms, mfu 0.02%
iter 393: loss 1.0479, time 8619.69ms, mfu 0.02%
iter 394: loss 0.9686, time 8610.75ms, mfu 0.02%
iter 395: loss 1.0102, time 8630.48ms, mfu 0.02%
iter 396: loss 1.2064, time 8668.42ms, mfu 0.02%
iter 397: loss 1.0036, time 8697.53ms, mfu 0.02%
iter 398: loss 1.1044, time 8618.38ms, mfu 0.02%
iter 399: loss 1.0496, time 8634.03ms, mfu 0.02%
iter 400: loss 1.1285, time 8616.91ms, mfu 0.02%
iter 401: loss 1.1084, time 8647.52ms, mfu 0.02%
iter 402: loss 1.0213, time 8641.14ms, mfu 0.02%
iter 403: loss 0.9826, time 8623.89ms, mfu 0.02%
iter 404: loss 1.0404, time 8615.71ms, mfu 0.02%
iter 405: loss 1.0889, time 8621.32ms, mfu 0.02%
iter 406: loss 0.9078, time 8614.74ms, mfu 0.02%
iter 407: loss 1.1312, time 8633.59ms, mfu 0.02%
iter 408: loss 0.9655, time 8616.89ms, mfu 0.02%
iter 409: loss 0.9967, time 8657.85ms, mfu 0.02%
iter 410: loss 1.0435, time 8633.01ms, mfu 0.02%
iter 411: loss 0.9328, time 8608.21ms, mfu 0.02%
iter 412: loss 0.9580, time 8619.92ms, mfu 0.02%
iter 413: loss 1.0625, time 8620.08ms, mfu 0.02%
iter 414: loss 1.0570, time 8609.82ms, mfu 0.02%
iter 415: loss 1.1109, time 8612.25ms, mfu 0.02%
iter 416: loss 1.0134, time 8625.49ms, mfu 0.02%
iter 417: loss 1.0575, time 8601.12ms, mfu 0.02%
iter 418: loss 1.0908, time 8612.83ms, mfu 0.02%
iter 419: loss 0.9059, time 8615.72ms, mfu 0.02%
iter 420: loss 0.9366, time 8609.58ms, mfu 0.02%
iter 421: loss 1.0000, time 8597.54ms, mfu 0.02%
iter 422: loss 1.0601, time 8597.74ms, mfu 0.02%
iter 423: loss 0.9424, time 8620.54ms, mfu 0.02%
iter 424: loss 0.9229, time 8591.31ms, mfu 0.02%
iter 425: loss 1.0127, time 8588.80ms, mfu 0.02%
iter 426: loss 1.0773, time 8593.84ms, mfu 0.02%
iter 427: loss 1.0665, time 8593.25ms, mfu 0.02%
iter 428: loss 0.9679, time 8600.19ms, mfu 0.02%
iter 429: loss 0.9594, time 8607.49ms, mfu 0.02%
iter 430: loss 1.0732, time 8624.54ms, mfu 0.02%
iter 431: loss 1.0307, time 8614.31ms, mfu 0.02%
iter 432: loss 0.9035, time 8606.45ms, mfu 0.02%
iter 433: loss 0.9910, time 8604.68ms, mfu 0.02%
iter 434: loss 0.9077, time 8653.84ms, mfu 0.02%
iter 435: loss 1.0058, time 8625.97ms, mfu 0.02%
iter 436: loss 1.0289, time 8614.28ms, mfu 0.02%
iter 437: loss 1.0712, time 8630.84ms, mfu 0.02%
iter 438: loss 1.0673, time 8629.74ms, mfu 0.02%
iter 439: loss 0.9897, time 8612.15ms, mfu 0.02%
iter 440: loss 0.9608, time 8622.90ms, mfu 0.02%
iter 441: loss 1.0069, time 8637.89ms, mfu 0.02%
iter 442: loss 0.9838, time 8615.39ms, mfu 0.02%
iter 443: loss 1.0963, time 8608.79ms, mfu 0.02%
iter 444: loss 0.9691, time 8641.10ms, mfu 0.02%
iter 445: loss 1.0726, time 8649.91ms, mfu 0.02%
