step 0: train loss 10.7557, val loss 10.7643
iter 403: loss 0.3354, time 671.36ms, mfu 0.02%
iter 404: loss 0.3645, time 736.04ms, mfu 0.02%
iter 405: loss 0.3560, time 703.29ms, mfu 0.02%
iter 406: loss 0.3618, time 717.74ms, mfu 0.02%
iter 407: loss 0.3988, time 698.97ms, mfu 0.02%
iter 408: loss 0.3599, time 726.69ms, mfu 0.02%
iter 409: loss 0.3547, time 705.36ms, mfu 0.02%
iter 410: loss 0.3495, time 693.27ms, mfu 0.02%
iter 411: loss 0.3544, time 698.84ms, mfu 0.02%
iter 412: loss 0.3558, time 709.47ms, mfu 0.02%
iter 413: loss 0.3563, time 683.78ms, mfu 0.02%
iter 414: loss 0.3648, time 702.06ms, mfu 0.02%
iter 415: loss 0.3730, time 711.07ms, mfu 0.02%
iter 416: loss 0.3609, time 725.81ms, mfu 0.02%
iter 417: loss 0.3861, time 723.90ms, mfu 0.02%
iter 418: loss 0.3724, time 708.55ms, mfu 0.02%
iter 419: loss 0.3651, time 691.12ms, mfu 0.02%
iter 420: loss 0.3435, time 698.89ms, mfu 0.02%
iter 421: loss 0.3606, time 728.97ms, mfu 0.02%
iter 422: loss 0.3678, time 722.31ms, mfu 0.02%
iter 423: loss 0.3779, time 758.11ms, mfu 0.02%
iter 424: loss 0.3832, time 746.98ms, mfu 0.02%
iter 425: loss 0.3709, time 728.65ms, mfu 0.02%
iter 426: loss 0.3478, time 724.94ms, mfu 0.02%
iter 427: loss 0.3597, time 717.68ms, mfu 0.02%
iter 428: loss 0.3425, time 687.11ms, mfu 0.02%
iter 429: loss 0.3759, time 696.87ms, mfu 0.02%
iter 430: loss 0.3465, time 692.04ms, mfu 0.02%
iter 431: loss 0.3602, time 701.10ms, mfu 0.02%
iter 432: loss 0.3754, time 749.56ms, mfu 0.02%
iter 433: loss 0.3733, time 718.24ms, mfu 0.02%
iter 434: loss 0.3546, time 738.16ms, mfu 0.02%
iter 435: loss 0.4077, time 672.54ms, mfu 0.02%
iter 436: loss 0.3670, time 664.42ms, mfu 0.02%
iter 437: loss 0.3705, time 678.98ms, mfu 0.02%
iter 438: loss 0.3949, time 709.07ms, mfu 0.02%
iter 439: loss 0.3582, time 746.52ms, mfu 0.02%
iter 440: loss 0.3698, time 736.85ms, mfu 0.02%
iter 441: loss 0.3483, time 740.87ms, mfu 0.02%
iter 442: loss 0.3631, time 672.51ms, mfu 0.02%
iter 443: loss 0.4094, time 694.94ms, mfu 0.02%
iter 444: loss 0.3848, time 680.10ms, mfu 0.02%
iter 445: loss 0.3957, time 689.73ms, mfu 0.02%
iter 446: loss 0.3786, time 681.24ms, mfu 0.02%
iter 447: loss 0.3788, time 758.56ms, mfu 0.02%
iter 448: loss 0.3644, time 699.64ms, mfu 0.02%
iter 449: loss 0.3571, time 691.28ms, mfu 0.02%
iter 450: loss 0.3711, time 688.62ms, mfu 0.02%
iter 451: loss 0.3713, time 695.11ms, mfu 0.02%
iter 452: loss 0.3703, time 677.32ms, mfu 0.02%
iter 453: loss 0.3629, time 709.55ms, mfu 0.02%
iter 454: loss 0.3658, time 707.01ms, mfu 0.02%
iter 455: loss 0.3652, time 706.08ms, mfu 0.02%
iter 456: loss 0.3737, time 668.70ms, mfu 0.02%
iter 457: loss 0.3763, time 743.74ms, mfu 0.02%
iter 458: loss 0.3430, time 726.37ms, mfu 0.02%
iter 459: loss 0.3656, time 708.09ms, mfu 0.02%
iter 460: loss 0.3505, time 692.00ms, mfu 0.02%
